theme_id,theme_name,symbol,name,n_members,eligible,updated_ymd
110,화장품,002840,미원상사,91,0,20260711
110,화장품,007390,네이처셀,91,0,20260711
110,화장품,196300,HLB펩,91,0,20260711
110,화장품,003580,HLB글로벌,91,0,20260711
448,코로나19(치료제/백신 개발 등),261780,아리바이오랩,29,0,20260711
448,코로나19(치료제/백신 개발 등),203400,에이비온,29,0,20260711
448,코로나19(치료제/백신 개발 등),217730,강스템바이오텍,29,0,20260711
448,코로나19(치료제/백신 개발 등),378800,샤페론,29,0,20260711
448,코로나19(치료제/백신 개발 등),048410,현대바이오,29,0,20260711
448,코로나19(치료제/백신 개발 등),185490,아이진,29,0,20260711
448,코로나19(치료제/백신 개발 등),001060,JW중외제약,29,0,20260711
448,코로나19(치료제/백신 개발 등),293780,압타바이오,29,0,20260711
448,코로나19(치료제/백신 개발 등),256840,한국비엔씨,29,0,20260711
448,코로나19(치료제/백신 개발 등),307750,국전,29,0,20260711
448,코로나19(치료제/백신 개발 등),174900,앱클론,29,0,20260711
448,코로나19(치료제/백신 개발 등),249420,일동제약,29,0,20260711
448,코로나19(치료제/백신 개발 등),206650,유바이오로직스,29,0,20260711
448,코로나19(치료제/백신 개발 등),214370,케어젠,29,0,20260711
448,코로나19(치료제/백신 개발 등),038530,케이바이오랩스,29,0,20260711
448,코로나19(치료제/백신 개발 등),019170,신풍제약,29,0,20260711
448,코로나19(치료제/백신 개발 등),109820,진매트릭스,29,0,20260711
448,코로나19(치료제/백신 개발 등),389470,인벤티지랩,29,0,20260711
448,코로나19(치료제/백신 개발 등),032300,한국파마,29,0,20260711
448,코로나19(치료제/백신 개발 등),141080,리가켐바이오,29,0,20260711
448,코로나19(치료제/백신 개발 등),302440,SK바이오사이언스,29,0,20260711
448,코로나19(치료제/백신 개발 등),041960,코미팜,29,0,20260711
448,코로나19(치료제/백신 개발 등),153710,옵티팜,29,0,20260711
448,코로나19(치료제/백신 개발 등),101140,인바이오젠,29,0,20260711
448,코로나19(치료제/백신 개발 등),348080,큐라티스,29,0,20260711
448,코로나19(치료제/백신 개발 등),011000,진원생명과학,29,0,20260711
448,코로나19(치료제/백신 개발 등),299660,셀리드,29,0,20260711
448,코로나19(치료제/백신 개발 등),007390,네이처셀,29,0,20260711
448,코로나19(치료제/백신 개발 등),087010,펩트론,29,0,20260711
468,화이자(PFIZER),005690,파미셀,5,1,20260711
468,화이자(PFIZER),023910,대한약품,5,1,20260711
468,화이자(PFIZER),000100,유한양행,5,1,20260711
468,화이자(PFIZER),271980,제일약품,5,1,20260711
468,화이자(PFIZER),018680,서울제약,5,1,20260711
436,코로나19(진단/치료제/백신 개발 등),261780,아리바이오랩,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),192650,드림텍,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),048530,인트론바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),203400,에이비온,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),217730,강스템바이오텍,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),038460,바이오스마트,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),005690,파미셀,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),950130,엑세스바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),289080,SV인베스트먼트,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),378800,샤페론,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),048410,현대바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),096530,씨젠,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),185490,아이진,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),950200,소마젠,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),001060,JW중외제약,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),253840,수젠텍,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),331920,셀레믹스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),228760,지노믹트리,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),036220,오상헬스케어,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),293780,압타바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),307750,국전,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),256840,한국비엔씨,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),127120,제이에스링크,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),243070,휴온스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),206640,바디텍메드,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),064550,바이오니아,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),174900,앱클론,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),249420,일동제약,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),039860,나노엔텍,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),060590,씨티씨바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),206650,유바이오로직스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),214370,케어젠,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),038530,케이바이오랩스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),038290,마크로젠,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),377740,바이오노트,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),142280,녹십자엠에스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),019170,신풍제약,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),109820,진매트릭스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),205470,휴마시스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),286750,나노실리칸첨단소재,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),389470,인벤티지랩,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),032300,한국파마,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),137310,에스디바이오센서,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),053980,오상자이엘,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),335810,프리시젼바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),221800,지구홀딩스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),225220,제놀루션,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),141080,리가켐바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),317690,퀀타매트릭스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),302440,SK바이오사이언스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),041960,코미팜,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),153710,옵티팜,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),305090,마이크로디지탈,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),048870,시너지이노베이션,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),271980,제일약품,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),185750,종근당,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),200780,비씨월드제약,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),069620,대웅제약,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),101140,인바이오젠,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),311690,CJ 바이오사이언스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),348080,큐라티스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),354200,엔젠바이오,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),003090,대웅,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),011000,진원생명과학,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),004720,팜젠사이언스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),238120,얼라인드,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),299660,셀리드,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),363250,진시스템,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),084650,랩지노믹스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),118000,메타케어,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),007390,네이처셀,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),187420,HLB제넥스,73,0,20260711
436,코로나19(진단/치료제/백신 개발 등),087010,펩트론,73,0,20260711
470,마이크로바이옴,048530,인트론바이오,18,0,20260711
470,마이크로바이옴,314130,지놈앤컴퍼니,18,0,20260711
470,마이크로바이옴,090430,아모레퍼시픽,18,0,20260711
470,마이크로바이옴,950200,소마젠,18,0,20260711
470,마이크로바이옴,348150,고바이오랩,18,0,20260711
470,마이크로바이옴,180400,DXVX,18,0,20260711
470,마이크로바이옴,063160,종근당바이오,18,0,20260711
470,마이크로바이옴,376270,HEM파마,18,0,20260711
470,마이크로바이옴,206650,유바이오로직스,18,0,20260711
470,마이크로바이옴,049960,쎌바이오텍,18,0,20260711
470,마이크로바이옴,038290,마크로젠,18,0,20260711
470,마이크로바이옴,238200,비피도,18,0,20260711
470,마이크로바이옴,239610,에이치엘사이언스,18,0,20260711
470,마이크로바이옴,051900,LG생활건강,18,0,20260711
470,마이크로바이옴,024720,콜마홀딩스,18,0,20260711
470,마이크로바이옴,311690,CJ 바이오사이언스,18,0,20260711
470,마이크로바이옴,084650,랩지노믹스,18,0,20260711
470,마이크로바이옴,187420,HLB제넥스,18,0,20260711
417,아프리카 돼지열병(ASF),198440,강동씨앤엘,31,0,20260711
417,아프리카 돼지열병(ASF),018620,우진비앤지,31,0,20260711
417,아프리카 돼지열병(ASF),036580,팜스코,31,0,20260711
417,아프리카 돼지열병(ASF),043200,파루,31,0,20260711
417,아프리카 돼지열병(ASF),035810,이지홀딩스,31,0,20260711
417,아프리카 돼지열병(ASF),331920,셀레믹스,31,0,20260711
417,아프리카 돼지열병(ASF),136490,선진,31,0,20260711
417,아프리카 돼지열병(ASF),027710,팜스토리,31,0,20260711
417,아프리카 돼지열병(ASF),073560,우리손에프앤지,31,0,20260711
417,아프리카 돼지열병(ASF),060590,씨티씨바이오,31,0,20260711
417,아프리카 돼지열병(ASF),088910,동우팜투테이블,31,0,20260711
417,아프리카 돼지열병(ASF),353810,이지바이오,31,0,20260711
417,아프리카 돼지열병(ASF),027740,마니커,31,0,20260711
417,아프리카 돼지열병(ASF),006980,우성,31,0,20260711
417,아프리카 돼지열병(ASF),136480,하림,31,0,20260711
417,아프리카 돼지열병(ASF),014580,태경비케이,31,0,20260711
417,아프리카 돼지열병(ASF),110020,전진바이오팜,31,0,20260711
417,아프리카 돼지열병(ASF),054670,대한뉴팜,31,0,20260711
417,아프리카 돼지열병(ASF),086060,진바이오텍,31,0,20260711
417,아프리카 돼지열병(ASF),900340,윙입푸드,31,0,20260711
417,아프리카 돼지열병(ASF),036480,대성미생물,31,0,20260711
417,아프리카 돼지열병(ASF),041960,코미팜,31,0,20260711
417,아프리카 돼지열병(ASF),188260,세니젠,31,0,20260711
417,아프리카 돼지열병(ASF),153710,옵티팜,31,0,20260711
417,아프리카 돼지열병(ASF),005860,한일사료,31,0,20260711
417,아프리카 돼지열병(ASF),044960,이글벳,31,0,20260711
417,아프리카 돼지열병(ASF),218150,미래생명자원,31,0,20260711
417,아프리카 돼지열병(ASF),072020,중앙백신,31,0,20260711
417,아프리카 돼지열병(ASF),208140,정다운,31,0,20260711
417,아프리카 돼지열병(ASF),033250,체시스,31,0,20260711
417,아프리카 돼지열병(ASF),025870,신라에스지,31,0,20260711
310,리츠(REITs),357430,마스턴프리미어리츠,21,0,20260711
310,리츠(REITs),365550,ESR켄달스퀘어리츠,21,0,20260711
310,리츠(REITs),396690,미래에셋글로벌리츠,21,0,20260711
310,리츠(REITs),377190,디앤디플랫폼리츠,21,0,20260711
310,리츠(REITs),330590,롯데리츠,21,0,20260711
310,리츠(REITs),451800,한화리츠,21,0,20260711
310,리츠(REITs),417310,코람코더원리츠,21,0,20260711
310,리츠(REITs),481850,신한글로벌액티브리츠,21,0,20260711
310,리츠(REITs),293940,신한알파리츠,21,0,20260711
310,리츠(REITs),400760,NH올원리츠,21,0,20260711
310,리츠(REITs),334890,이지스밸류플러스리츠,21,0,20260711
310,리츠(REITs),432320,KB스타리츠,21,0,20260711
310,리츠(REITs),338100,NH프라임리츠,21,0,20260711
310,리츠(REITs),448730,삼성FN리츠,21,0,20260711
310,리츠(REITs),350520,이지스레지던스리츠,21,0,20260711
310,리츠(REITs),088260,이리츠코크렙,21,0,20260711
310,리츠(REITs),357120,코람코라이프인프라리츠,21,0,20260711
310,리츠(REITs),357250,미래에셋맵스리츠,21,0,20260711
310,리츠(REITs),404990,신한서부티엔디리츠,21,0,20260711
310,리츠(REITs),395400,SK리츠,21,0,20260711
310,리츠(REITs),145270,케이탑리츠,21,0,20260711
59,광고,050090,비케이홀딩스,24,0,20260711
59,광고,127710,아시아경제,24,0,20260711
59,광고,236810,엔비티,24,0,20260711
59,광고,321820,아티스트컴퍼니,24,0,20260711
59,광고,037270,YG PLUS,24,0,20260711
59,광고,263700,케어랩스,24,0,20260711
59,광고,291230,엔피,24,0,20260711
59,광고,051160,지어소프트,24,0,20260711
59,광고,363260,모비데이즈,24,0,20260711
59,광고,216050,인크로스,24,0,20260711
59,광고,214320,이노션,24,0,20260711
59,광고,237820,플레이디,24,0,20260711
59,광고,035000,HS애드,24,0,20260711
59,광고,443250,레뷰코퍼레이션,24,0,20260711
59,광고,214270,FSN,24,0,20260711
59,광고,273060,와이즈버즈,24,0,20260711
59,광고,123570,이엠넷,24,0,20260711
59,광고,397810,애드포러스,24,0,20260711
59,광고,010470,오리콤,24,0,20260711
59,광고,362990,드림인사이트,24,0,20260711
59,광고,089600,KT나스미디어,24,0,20260711
59,광고,351870,차이커뮤니케이션,24,0,20260711
59,광고,048550,SM C&C,24,0,20260711
59,광고,030000,제일기획,24,0,20260711
600,주유소,078930,GS,15,0,20260711
600,주유소,267250,HD현대,15,0,20260711
600,주유소,096770,SK이노베이션,15,0,20260711
600,주유소,025860,남해화학,15,0,20260711
600,주유소,128820,대성산업,15,0,20260711
600,주유소,038620,위즈코프,15,0,20260711
600,주유소,015890,태경산업,15,0,20260711
600,주유소,014530,극동유화,15,0,20260711
600,주유소,012700,리드코프,15,0,20260711
600,주유소,002420,세기상사,15,0,20260711
600,주유소,000440,중앙에너비스,15,0,20260711
600,주유소,024060,흥구석유,15,0,20260711
600,주유소,357120,코람코라이프인프라리츠,15,0,20260711
600,주유소,395400,SK리츠,15,0,20260711
600,주유소,010950,S-Oil,15,0,20260711
447,코로나19(진단키트),192650,드림텍,40,0,20260711
447,코로나19(진단키트),048530,인트론바이오,40,0,20260711
447,코로나19(진단키트),038460,바이오스마트,40,0,20260711
447,코로나19(진단키트),005690,파미셀,40,0,20260711
447,코로나19(진단키트),950130,엑세스바이오,40,0,20260711
447,코로나19(진단키트),096530,씨젠,40,0,20260711
447,코로나19(진단키트),950200,소마젠,40,0,20260711
447,코로나19(진단키트),253840,수젠텍,40,0,20260711
447,코로나19(진단키트),228760,지노믹트리,40,0,20260711
447,코로나19(진단키트),036220,오상헬스케어,40,0,20260711
447,코로나19(진단키트),243070,휴온스,40,0,20260711
447,코로나19(진단키트),206640,바디텍메드,40,0,20260711
447,코로나19(진단키트),064550,바이오니아,40,0,20260711
447,코로나19(진단키트),249420,일동제약,40,0,20260711
447,코로나19(진단키트),039860,나노엔텍,40,0,20260711
447,코로나19(진단키트),060590,씨티씨바이오,40,0,20260711
447,코로나19(진단키트),206650,유바이오로직스,40,0,20260711
447,코로나19(진단키트),377740,바이오노트,40,0,20260711
447,코로나19(진단키트),142280,녹십자엠에스,40,0,20260711
447,코로나19(진단키트),109820,진매트릭스,40,0,20260711
447,코로나19(진단키트),205470,휴마시스,40,0,20260711
447,코로나19(진단키트),286750,나노실리칸첨단소재,40,0,20260711
447,코로나19(진단키트),137310,에스디바이오센서,40,0,20260711
447,코로나19(진단키트),053980,오상자이엘,40,0,20260711
447,코로나19(진단키트),335810,프리시젼바이오,40,0,20260711
447,코로나19(진단키트),221800,지구홀딩스,40,0,20260711
447,코로나19(진단키트),225220,제놀루션,40,0,20260711
447,코로나19(진단키트),317690,퀀타매트릭스,40,0,20260711
447,코로나19(진단키트),305090,마이크로디지탈,40,0,20260711
447,코로나19(진단키트),185750,종근당,40,0,20260711
447,코로나19(진단키트),069620,대웅제약,40,0,20260711
447,코로나19(진단키트),311690,CJ 바이오사이언스,40,0,20260711
447,코로나19(진단키트),101140,인바이오젠,40,0,20260711
447,코로나19(진단키트),354200,엔젠바이오,40,0,20260711
447,코로나19(진단키트),004720,팜젠사이언스,40,0,20260711
447,코로나19(진단키트),238120,얼라인드,40,0,20260711
447,코로나19(진단키트),363250,진시스템,40,0,20260711
447,코로나19(진단키트),084650,랩지노믹스,40,0,20260711
447,코로나19(진단키트),118000,메타케어,40,0,20260711
447,코로나19(진단키트),187420,HLB제넥스,40,0,20260711
66,줄기세포,065660,안트로젠,18,0,20260711
66,줄기세포,217730,강스템바이오텍,18,0,20260711
66,줄기세포,078160,메디포스트,18,0,20260711
66,줄기세포,005690,파미셀,18,0,20260711
66,줄기세포,373110,엑셀세라퓨틱스,18,0,20260711
66,줄기세포,166480,코아스템켐온,18,0,20260711
66,줄기세포,456070,이엔셀,18,0,20260711
66,줄기세포,085660,차바이오텍,18,0,20260711
66,줄기세포,304360,에스바이오메딕스,18,0,20260711
66,줄기세포,038290,마크로젠,18,0,20260711
66,줄기세포,271980,제일약품,18,0,20260711
66,줄기세포,006620,동구바이오제약,18,0,20260711
66,줄기세포,191420,테고사이언스,18,0,20260711
66,줄기세포,086820,바이오솔루션,18,0,20260711
66,줄기세포,298060,풍전약품,18,0,20260711
66,줄기세포,118000,메타케어,18,0,20260711
66,줄기세포,007390,네이처셀,18,0,20260711
66,줄기세포,067630,HLB생명과학,18,0,20260711
105,사료,018620,우진비앤지,18,0,20260711
105,사료,036580,팜스코,18,0,20260711
105,사료,003310,대주산업,18,0,20260711
105,사료,035810,이지홀딩스,18,0,20260711
105,사료,136490,선진,18,0,20260711
105,사료,027710,팜스토리,18,0,20260711
105,사료,060590,씨티씨바이오,18,0,20260711
105,사료,353810,이지바이오,18,0,20260711
105,사료,001790,대한제당,18,0,20260711
105,사료,006980,우성,18,0,20260711
105,사료,368970,오에스피,18,0,20260711
105,사료,008040,사조동아원,18,0,20260711
105,사료,025880,케이씨피드,18,0,20260711
105,사료,002140,고려산업,18,0,20260711
105,사료,005860,한일사료,18,0,20260711
105,사료,218150,미래생명자원,18,0,20260711
105,사료,179530,애드바이오텍,18,0,20260711
105,사료,002680,한탑,18,0,20260711
172,제약업체,234690,녹십자웰빙,86,0,20260711
172,제약업체,291650,압타머사이언스,86,0,20260711
172,제약업체,041910,폴라리스AI파마,86,0,20260711
172,제약업체,004310,현대약품,86,0,20260711
172,제약업체,001060,JW중외제약,86,0,20260711
172,제약업체,003000,부광약품,86,0,20260711
172,제약업체,207940,삼성바이오로직스,86,0,20260711
172,제약업체,003850,보령,86,0,20260711
172,제약업체,058820,CMG제약,86,0,20260711
172,제약업체,114450,그린생명과학,86,0,20260711
172,제약업체,330350,위더스제약,86,0,20260711
172,제약업체,086450,동국제약,86,0,20260711
172,제약업체,067080,대화제약,86,0,20260711
172,제약업체,082800,비보존 제약,86,0,20260711
172,제약업체,307750,국전,86,0,20260711
172,제약업체,014950,삼익제약,86,0,20260711
172,제약업체,003060,에이프로젠바이오로직스,86,0,20260711
172,제약업체,002800,신신제약,86,0,20260711
172,제약업체,243070,휴온스,86,0,20260711
172,제약업체,067290,JW신약,86,0,20260711
172,제약업체,195940,HK이노엔,86,0,20260711
172,제약업체,000220,유유제약,86,0,20260711
172,제약업체,000020,동화약품,86,0,20260711
172,제약업체,249420,일동제약,86,0,20260711
172,제약업체,102940,코오롱생명과학,86,0,20260711
172,제약업체,237690,에스티팜,86,0,20260711
172,제약업체,170900,동아에스티,86,0,20260711
172,제약업체,009300,삼아제약,86,0,20260711
172,제약업체,260660,알리코제약,86,0,20260711
172,제약업체,000250,삼천당제약,86,0,20260711
172,제약업체,033270,유나이티드제약,86,0,20260711
172,제약업체,009420,한올바이오파마,86,0,20260711
172,제약업체,012790,신일제약,86,0,20260711
172,제약업체,009290,광동제약,86,0,20260711
172,제약업체,299170,더블유에스아이,86,0,20260711
172,제약업체,204840,지엘팜텍,86,0,20260711
172,제약업체,007570,일양약품,86,0,20260711
172,제약업체,317450,명인제약,86,0,20260711
172,제약업체,000520,삼일제약,86,0,20260711
172,제약업체,019170,신풍제약,86,0,20260711
172,제약업체,308430,셀비온,86,0,20260711
172,제약업체,326030,SK바이오팜,86,0,20260711
172,제약업체,053950,경남제약,86,0,20260711
172,제약업체,002720,국제약품,86,0,20260711
172,제약업체,293480,하나제약,86,0,20260711
172,제약업체,001540,안국약품,86,0,20260711
172,제약업체,032300,한국파마,86,0,20260711
172,제약업체,006280,녹십자,86,0,20260711
172,제약업체,016580,환인제약,86,0,20260711
172,제약업체,102460,이연제약,86,0,20260711
172,제약업체,234080,JW생명과학,86,0,20260711
172,제약업체,007370,진양제약,86,0,20260711
172,제약업체,017180,명문제약,86,0,20260711
172,제약업체,001360,삼성제약,86,0,20260711
172,제약업체,054670,대한뉴팜,86,0,20260711
172,제약업체,023910,대한약품,86,0,20260711
172,제약업체,068760,셀트리온제약,86,0,20260711
172,제약업체,005500,삼진제약,86,0,20260711
172,제약업체,000100,유한양행,86,0,20260711
172,제약업체,214390,경보제약,86,0,20260711
172,제약업체,003120,일성아이에스,86,0,20260711
172,제약업체,003520,영진약품,86,0,20260711
172,제약업체,950210,프레스티지바이오파마,86,0,20260711
172,제약업체,302440,SK바이오사이언스,86,0,20260711
172,제약업체,034940,조아제약,86,0,20260711
172,제약업체,256940,킵스파마,86,0,20260711
172,제약업체,014570,고려제약,86,0,20260711
172,제약업체,271980,제일약품,86,0,20260711
172,제약업체,185750,종근당,86,0,20260711
172,제약업체,006620,동구바이오제약,86,0,20260711
172,제약업체,003220,대원제약,86,0,20260711
172,제약업체,200780,비씨월드제약,86,0,20260711
172,제약업체,011040,경동제약,86,0,20260711
172,제약업체,066700,테라젠이텍스,86,0,20260711
172,제약업체,061250,화일약품,86,0,20260711
172,제약업체,069620,대웅제약,86,0,20260711
172,제약업체,000640,동아쏘시오홀딩스,86,0,20260711
172,제약업체,334970,프레스티지바이오로직스,86,0,20260711
172,제약업체,002390,한독,86,0,20260711
172,제약업체,004720,팜젠사이언스,86,0,20260711
172,제약업체,018680,서울제약,86,0,20260711
172,제약업체,200230,텔콘RF제약,86,0,20260711
172,제약업체,106190,하이텍팜,86,0,20260711
172,제약업체,314140,알피바이오,86,0,20260711
172,제약업체,128940,한미약품,86,0,20260711
172,제약업체,047920,HLB제약,86,0,20260711
513,미용기기,240550,동방메디컬,19,0,20260711
513,미용기기,462510,라메디텍,19,0,20260711
513,미용기기,336570,원텍,19,0,20260711
513,미용기기,256840,한국비엔씨,19,0,20260711
513,미용기기,200670,휴메딕스,19,0,20260711
513,미용기기,214450,파마리서치,19,0,20260711
513,미용기기,278470,에이피알,19,0,20260711
513,미용기기,149980,하이로닉,19,0,20260711
513,미용기기,086900,메디톡스,19,0,20260711
513,미용기기,084110,휴온스글로벌,19,0,20260711
513,미용기기,145020,휴젤,19,0,20260711
513,미용기기,000100,유한양행,19,0,20260711
513,미용기기,199550,레이저옵텍,19,0,20260711
513,미용기기,069620,대웅제약,19,0,20260711
513,미용기기,219750,한국비티비,19,0,20260711
513,미용기기,216080,제테마,19,0,20260711
513,미용기기,483650,달바글로벌,19,0,20260711
513,미용기기,450950,아스테라시스,19,0,20260711
513,미용기기,214150,클래시스,19,0,20260711
128,엔터테인먼트,036420,콘텐트리중앙,31,0,20260711
128,엔터테인먼트,032800,판타지오,31,0,20260711
128,엔터테인먼트,458350,에스팀,31,0,20260711
128,엔터테인먼트,035720,카카오,31,0,20260711
128,엔터테인먼트,068050,팬엔터테인먼트,31,0,20260711
128,엔터테인먼트,200350,아티스트스튜디오,31,0,20260711
128,엔터테인먼트,950190,고스트스튜디오,31,0,20260711
128,엔터테인먼트,041510,에스엠,31,0,20260711
128,엔터테인먼트,046390,삼화네트웍스,31,0,20260711
128,엔터테인먼트,376300,디어유,31,0,20260711
128,엔터테인먼트,047820,초록뱀미디어,31,0,20260711
128,엔터테인먼트,122870,와이지엔터테인먼트,31,0,20260711
128,엔터테인먼트,035900,JYP Ent.,31,0,20260711
128,엔터테인먼트,253450,스튜디오드래곤,31,0,20260711
128,엔터테인먼트,182360,큐브엔터,31,0,20260711
128,엔터테인먼트,352820,하이브,31,0,20260711
128,엔터테인먼트,361570,알비더블유,31,0,20260711
128,엔터테인먼트,473980,노머스,31,0,20260711
128,엔터테인먼트,043610,KT지니뮤직,31,0,20260711
128,엔터테인먼트,369370,블리츠웨이엔터테인먼트,31,0,20260711
128,엔터테인먼트,032540,TJ미디어,31,0,20260711
128,엔터테인먼트,131100,티엔엔터테인먼트,31,0,20260711
128,엔터테인먼트,160550,NEW,31,0,20260711
128,엔터테인먼트,078860,아이오케이이엔엠,31,0,20260711
128,엔터테인먼트,054780,키이스트,31,0,20260711
128,엔터테인먼트,051780,큐로홀딩스,31,0,20260711
128,엔터테인먼트,173940,에프엔씨엔터,31,0,20260711
128,엔터테인먼트,044480,빌리언스,31,0,20260711
128,엔터테인먼트,012170,아센디오,31,0,20260711
128,엔터테인먼트,048550,SM C&C,31,0,20260711
128,엔터테인먼트,035760,CJ ENM,31,0,20260711
42,게임,047560,이스트소프트,30,0,20260711
42,게임,101730,위메이드맥스,30,0,20260711
42,게임,217270,넵튠,30,0,20260711
42,게임,058630,엠게임,30,0,20260711
42,게임,201490,미투온,30,0,20260711
42,게임,078340,컴투스,30,0,20260711
42,게임,042420,네오위즈홀딩스,30,0,20260711
42,게임,094860,네오리진,30,0,20260711
42,게임,035420,NAVER,30,0,20260711
42,게임,047080,한빛소프트,30,0,20260711
42,게임,112040,위메이드,30,0,20260711
42,게임,225570,넥슨게임즈,30,0,20260711
42,게임,205500,넥써쓰,30,0,20260711
42,게임,095660,네오위즈,30,0,20260711
42,게임,052790,액토즈소프트,30,0,20260711
42,게임,204610,티쓰리,30,0,20260711
42,게임,263750,펄어비스,30,0,20260711
42,게임,023770,플레이위드,30,0,20260711
42,게임,048910,대원미디어,30,0,20260711
42,게임,067000,조이시티,30,0,20260711
42,게임,462870,시프트업,30,0,20260711
42,게임,181710,NHN,30,0,20260711
42,게임,331520,밸로프,30,0,20260711
42,게임,259960,크래프톤,30,0,20260711
42,게임,036570,NC,30,0,20260711
42,게임,293490,카카오게임즈,30,0,20260711
42,게임,251270,넷마블,30,0,20260711
42,게임,192080,더블유게임즈,30,0,20260711
42,게임,069080,웹젠,30,0,20260711
42,게임,066910,손오공,30,0,20260711
397,보톡스(보툴리눔톡신),256840,한국비엔씨,13,0,20260711
397,보톡스(보툴리눔톡신),243070,휴온스,13,0,20260711
397,보톡스(보툴리눔톡신),200670,휴메딕스,13,0,20260711
397,보톡스(보툴리눔톡신),206650,유바이오로직스,13,0,20260711
397,보톡스(보툴리눔톡신),214450,파마리서치,13,0,20260711
397,보톡스(보툴리눔톡신),086900,메디톡스,13,0,20260711
397,보톡스(보툴리눔톡신),084110,휴온스글로벌,13,0,20260711
397,보톡스(보툴리눔톡신),145020,휴젤,13,0,20260711
397,보톡스(보툴리눔톡신),109740,디에스케이,13,0,20260711
397,보톡스(보툴리눔톡신),069620,대웅제약,13,0,20260711
397,보톡스(보툴리눔톡신),362320,청담글로벌,13,0,20260711
397,보톡스(보툴리눔톡신),216080,제테마,13,0,20260711
