date,ticker,target,next_open,market_cap,mcap_cutoff,shares,buy_amt,sell_amt,pnl,ret
2022-09-21,215200,70620.0,73900.0,875406744000.0,821654066925.0005,141,9957420.0,10315701.0,358281.0,0.03598130841121505
2020-03-05,215600,12285.0,11900.0,862203106250.0,670118404864.0002,814,9999990.0,9589734.0,-410256.0,-0.04102564102564099
2020-03-26,215600,10421.0,13100.0,887246350000.0,533274808699.9996,959,9993739.0,12437271.0,2443532.0,0.24450628538527974
2020-03-27,215600,14864.0,13400.0,894401562500.0,542908568975.9998,672,9988608.0,8914752.0,-1073856.0,-0.10750807319698596
2022-10-17,215600,16420.0,14400.0,1491573312500.0,743176295999.9999,609,9999780.0,8681904.0,-1317876.0,-0.13179049939098664
2020-02-12,218410,33525.0,35450.0,822742890000.0,728177378626.0002,298,9990450.0,10458459.0,468009.0,0.046845637583892596
2020-03-06,218410,32045.0,33000.0,794125746000.0,663544759404.0,312,9998040.0,10193040.0,195000.0,0.01950382274925877
2020-03-10,218410,34385.0,36000.0,852552415000.0,641812849080.0002,290,9971650.0,10335600.0,363950.0,0.03649847317144106
2020-09-07,218410,41815.0,44500.0,1030217184000.0,810847453100.0,239,9993785.0,10529145.0,535360.0,0.05356929331579585
2020-11-04,218410,37200.0,36700.0,897862893000.0,762263684600.0004,268,9969600.0,9737244.0,-232356.0,-0.023306451612903234
2020-12-07,218410,38705.0,40300.0,947942895000.0,825714930540.0005,258,9985890.0,10293426.0,307536.0,0.03079705464410276
2026-02-19,218410,53135.0,63000.0,1561052733800.0,1189097064660.0032,188,9989380.0,11725560.0,1736180.0,0.17380257833819512
2026-03-11,218410,87900.0,87600.0,2379188403200.0,1159905887000.0,113,9932700.0,9799812.0,-132888.0,-0.013378839590443725
2026-05-12,218410,114460.0,108100.0,2987262225000.0,1264375573560.0005,87,9958020.0,9310653.0,-647367.0,-0.06500961034422503
2022-01-06,222080,16230.0,16650.0,1016790393300.0,1007493000000.0002,616,9997680.0,10153836.0,156156.0,0.015619223659889103
2023-06-12,222080,13125.0,13180.0,881804395950.0,844312240716.0002,761,9988125.0,9929680.0,-58445.0,-0.0058514285714286185
2023-07-03,222080,14490.0,14860.0,984082436280.0,833575187080.0001,690,9998100.0,10150866.0,152766.0,0.01527950310559012
2023-11-16,222080,10713.0,11220.0,784004249280.0,781191222542.0001,933,9995229.0,10363577.0,368348.0,0.03685242229067498
2023-11-30,222080,11127.0,11540.0,817694673600.0,776245876200.0,898,9992046.0,10259291.0,267245.0,0.026745753572391617
2024-01-05,222080,11431.0,11400.0,795316167840.0,791508692000.0007,874,9990694.0,9863964.0,-126730.0,-0.012684804479048184
2024-06-10,222080,11902.0,11900.0,845859971840.0,825537501640.0001,840,9997680.0,9896040.0,-101640.0,-0.010166358595194103
2024-06-11,222080,12726.0,12250.0,873007504720.0,830558819740.0017,785,9989910.0,9520088.0,-469822.0,-0.04702970297029707
2024-08-13,222080,10227.0,10550.0,758178986390.0,730778126354.9996,977,9991779.0,10204276.0,212498.0,0.021267233792901186
2024-11-05,222080,9141.0,11300.0,807672222020.0,722406447560.0001,1093,9991113.0,12227391.0,2236278.0,0.22382671480144412
2026-04-21,222080,13318.0,17550.0,1268594148640.0,1239788080155.0,750,9988500.0,13030875.0,3042375.0,0.30458777594233366
2021-11-05,222800,33975.0,37300.0,1178603291000.0,1068277898499.9998,294,9988650.0,10856538.0,867888.0,0.08688741721854298
2022-01-03,222800,47045.0,47900.0,1498737428150.0,1039899137600.0001,212,9973540.0,10053252.0,79712.0,0.007992347752152185
2022-02-25,222800,53445.0,52100.0,1681898750400.0,951034155700.0,187,9994215.0,9645273.0,-348942.0,-0.034914397979231016
2022-07-29,222800,40985.0,43500.0,1290092791500.0,844892208150.0,243,9959355.0,10464795.0,505440.0,0.05075027449066738
2023-03-30,222800,32820.0,33200.0,1040037768950.0,833052390975.0,304,9977280.0,9991872.0,14592.0,0.001462522851919612
2023-05-19,222800,28760.0,30050.0,950846168550.0,827118817440.0007,347,9979720.0,10323076.0,343356.0,0.034405424200278256
2023-07-14,222800,35550.0,36650.0,1159490805200.0,838464000000.0,281,9989550.0,10195664.0,206114.0,0.020632911392405084
2023-09-01,222800,36775.0,39000.0,1232755334100.0,825700063554.0004,271,9966025.0,10463310.0,497285.0,0.049898028552005425
2023-12-13,222800,38725.0,38900.0,1215235555450.0,771468710320.0002,258,9991050.0,9935838.0,-55212.0,-0.005526145900580981
2024-01-02,222800,39705.0,41100.0,1344244834600.0,801766445790.0,251,9965955.0,10212939.0,246984.0,0.0247827729505099
2024-03-21,222800,31010.0,31400.0,992256554450.0,816185942980.0,322,9985220.0,10009692.0,24472.0,0.002450822315382073
2024-04-29,222800,30870.0,30750.0,993849261600.0,809671614786.0007,323,9971010.0,9832928.0,-138082.0,-0.01384839650145775
2025-08-08,222800,26112.5,27750.0,891340391850.0,838736459940.0006,382,9974975.0,10494495.0,519520.0,0.052082336045955024
2025-09-09,222800,26665.0,29250.0,929040074550.0,850623311432.0,375,9999375.0,10859062.0,859688.0,0.08597412338271138
2025-09-24,222800,37800.0,41000.0,1381864722000.0,890646715200.0,264,9979200.0,10715760.0,736560.0,0.07380952380952377
2025-10-23,222800,51675.0,59000.0,2012421315900.0,898193697500.0,193,9973275.0,11273130.0,1299855.0,0.13033381712627
2026-01-28,222800,56330.0,62000.0,2229330414600.0,1085922226039.9995,177,9970410.0,10864260.0,893850.0,0.08965027516421098
2026-04-08,222800,63530.0,66100.0,2539270824000.0,1129200466578.0005,157,9974210.0,10273923.0,299713.0,0.030048795844482834
2026-05-07,222800,107650.0,103900.0,3976946217000.0,1296490126860.0005,92,9903800.0,9463212.0,-440588.0,-0.044486762656757994
2023-02-20,225570,14545.0,15480.0,1016666513240.0,834828831755.0,687,9992415.0,10528412.0,535997.0,0.05364042626332077
2023-02-21,225570,16411.0,15950.0,1068617777500.0,827639196660.0,609,9994299.0,9616414.0,-377884.0,-0.0378100054841265
2023-03-21,225570,17567.0,16750.0,1098210269800.0,790923984275.0035,569,9995623.0,9435442.0,-560180.0,-0.05604257983719474
2023-06-19,225570,22587.0,23050.0,1489540874100.0,839173584600.0,442,9983454.0,10086219.0,102765.0,0.010293531677513679
2023-06-20,225570,24205.0,23000.0,1512558062000.0,837129756900.0006,413,9996665.0,9404010.0,-592655.0,-0.059285271638091275
2023-11-08,225570,16783.0,16700.0,1101270529800.0,761609887999.9998,595,9985885.0,9837135.0,-148750.0,-0.014896025740332441
2024-01-22,225570,15345.0,15030.0,979026177600.0,742688009678.0001,651,9989595.0,9686685.0,-302910.0,-0.030322580645161357
2024-05-10,225570,14675.0,14950.0,978502059900.0,818805139080.0,681,9993675.0,10079140.0,85466.0,0.00855195911413964
2024-05-21,225570,15366.0,15650.0,953496627300.0,805893623836.0002,650,9987900.0,10070775.0,82875.0,0.008297540023428418
2024-06-28,225570,14845.0,15480.0,1012061982600.0,829852228800.0002,673,9990685.0,10313860.0,323175.0,0.03234759178174462
2024-08-01,225570,24890.0,28150.0,1895666976000.0,779884063104.0004,401,9980890.0,11175268.0,1194378.0,0.11966653274407402
2024-10-30,225570,15203.0,15290.0,998440237840.0,710210697728.0001,657,9988371.0,9945075.0,-43296.0,-0.004334670788660233
2025-02-11,225570,14013.0,14100.0,928628453400.0,705458731584.0,713,9991269.0,9952767.0,-38502.0,-0.003853564547206201
2025-02-20,225570,14494.0,14190.0,934555869060.0,752166999499.9993,689,9986366.0,9679141.0,-307225.0,-0.03076445425693386
2025-04-25,225570,13162.0,13630.0,902942985540.0,718257796890.0009,759,9989958.0,10241718.0,251760.0,0.025201337182799044
2025-06-02,225570,13356.0,13620.0,885160738560.0,751155101052.0,748,9990288.0,10085882.0,95594.0,0.00956873315363893
2025-06-12,225570,13887.0,18400.0,1003709051760.0,800648352800.0001,720,9998640.0,13115520.0,3116880.0,0.31173039533376534
2025-02-12,226950,42000.0,43200.0,832526742300.0,706504881258.0,238,9996000.0,10178784.0,182784.0,0.01828571428571424
2025-08-14,226950,60000.0,59300.0,1158043269800.0,836494992280.0012,166,9960000.0,9745362.0,-214638.0,-0.021549999999999958
2025-09-02,226950,64430.0,77600.0,1536153713600.0,806067953200.0,155,9986650.0,11907720.0,1921070.0,0.19236380568058364
2026-02-25,226950,151580.0,159700.0,3301045870500.0,1218628010747.001,65,9852700.0,10276695.0,423995.0,0.04303338171262694
2026-01-26,229200,17363.5,18225.0,2020864581000.0002,1063813823543.9999,575,9984012.0,10374581.0,390569.0,0.03911941716819767
2024-04-29,229640,22210.0,28700.0,831465464850.0,809671614786.0007,450,9994500.0,12785850.0,2791350.0,0.2792886087348041
2024-06-28,229640,34910.0,31800.0,979996128000.0,829852228800.0002,286,9984260.0,9003852.0,-980408.0,-0.09819535949584646
2024-07-09,229640,32340.0,34400.0,1047370861800.0,815235775200.0,309,9993060.0,10523304.0,530244.0,0.05306122448979589
2024-09-25,229640,28195.0,27250.0,832996708800.0,732714722670.0,354,9981030.0,9550035.0,-430995.0,-0.04318141514452922
2024-10-15,229640,30685.0,29550.0,924871345800.0,718801623052.499,325,9972625.0,9507712.0,-464912.0,-0.046618869154309905
2024-12-04,229640,25265.0,26300.0,790121878200.0,657817827120.0012,395,9979675.0,10284615.0,304940.0,0.030556105283989776
2025-01-09,229640,34390.0,38050.0,1165276645950.0,691689282395.0,290,9973100.0,10924155.0,951055.0,0.09536202384414083
2025-01-17,229640,41830.0,50500.0,1555743853200.0,695688354240.0,239,9997370.0,11948805.0,1951435.0,0.19519483624193157
2025-04-15,229640,32610.0,33100.0,1028995934400.0,688544688000.0002,306,9978660.0,10027314.0,48654.0,0.004875804967801267
2025-06-09,229640,34630.0,37950.0,1088714448450.0,778598649000.0,288,9973440.0,10820304.0,846864.0,0.08491192607565701
2025-07-17,229640,34630.0,35100.0,1051964593650.0,834363409960.0005,288,9973440.0,10007712.0,34272.0,0.003436326884204366
2025-07-22,229640,36515.0,37150.0,1131589279050.0,828730080045.0001,273,9968595.0,10040530.0,71936.0,0.0072162125154047185
2026-03-12,229640,43520.0,46750.0,1454681752500.0,1179405191900.0,229,9966080.0,10598692.0,632612.0,0.0634765625
2026-04-15,229640,47270.0,53200.0,1549618877400.0,1196625751020.0,211,9973970.0,11112948.0,1138978.0,0.11419504971440664
2026-04-29,229640,79190.0,87700.0,2783801501100.0,1291041863285.0,126,9977940.0,10939698.0,961758.0,0.09638843288293986
2021-01-25,230360,30270.0,30500.0,1004802306600.0,945904089760.0004,330,9989100.0,9964350.0,-24750.0,-0.0024777006937561907
2024-06-13,232140,19775.0,21300.0,1796793165000.0,821313027816.0006,505,9986375.0,10648935.0,662560.0,0.06634639696586597
2024-10-31,232140,12310.0,12120.0,1021464607500.0,716428465720.0006,812,9995720.0,9743026.0,-252694.0,-0.025280259951259154
2025-01-08,232140,11295.0,12230.0,1005055537500.0,688190231900.0,885,9996075.0,10715314.0,719240.0,0.0719521912350598
2025-02-10,232140,11369.0,12170.0,1015721433000.0,713420393196.0001,879,9993351.0,10590456.0,597105.0,0.059750197906587976
2025-03-17,232140,10929.0,11710.0,940239711000.0,729786563720.0,914,9989106.0,10595911.0,606805.0,0.06074663738676911
2025-03-19,232140,11998.0,13030.0,1062487282500.0,733127832628.0005,833,9994334.0,10745450.0,751116.0,0.07515419236539422
2025-07-17,232140,10647.0,11230.0,959110141500.0,834363409960.0005,939,9997533.0,10439520.0,441987.0,0.04420963651732901
2025-08-12,232140,11396.0,11640.0,941060164500.0,832451664200.0004,877,9994292.0,10106197.0,111905.0,0.011196911196911019
2025-09-18,232140,12612.0,14070.0,1151916714000.0,881125318200.0,792,9988704.0,11032006.0,1043302.0,0.1044481446241674
2025-12-05,232140,14262.0,15370.0,1238884785000.0,972032511474.9994,701,9997662.0,10666626.0,668964.0,0.06691207404291122
2026-01-26,232140,15546.0,16420.0,1334057391000.0,1063813823543.9999,643,9996078.0,10452479.0,456401.0,0.045658047086067244
2026-01-28,232140,19166.0,19720.0,1576091173500.0,1085922226039.9995,521,9985486.0,10171379.0,185893.0,0.018616299697380878
2026-04-24,232140,21780.0,23500.0,1911656655000.0,1269799116100.0,459,9997020.0,10678635.0,681615.0,0.06818181818181812
2026-01-26,233740,14312.5,15725.0,2494689284000.0,1063813823543.9999,698,9990125.0,10866290.0,876164.0,0.08770305676855905
2020-04-23,235980,63470.0,69500.0,708219470000.0,650787988840.0,157,9964790.0,10802385.0,837595.0,0.08405545927209701
2020-06-19,235980,61510.0,62900.0,1295329435400.0,727983916019.9995,162,9964620.0,10087902.0,123282.0,0.012371972037067192
2020-07-14,235980,62270.0,64800.0,1321764730000.0,757105333020.0015,160,9963200.0,10264320.0,301120.0,0.030223221454954263
2020-07-22,235980,72900.0,79900.0,1643055233600.0,753095703995.9999,137,9987300.0,10836837.0,849537.0,0.08506172839506165
2020-08-25,235980,92320.0,100400.0,2051785557800.0,778138362000.0,108,9970560.0,10734768.0,764208.0,0.07664644714038138
2020-12-24,235980,107520.0,110900.0,2226665199000.0,865020042480.0001,93,9999360.0,10210563.0,211203.0,0.021121651785714235
2021-03-23,235980,90400.0,90300.0,1849854053600.0,961441076370.0002,110,9944000.0,9833670.0,-110330.0,-0.011095132743362823
2021-07-01,235980,73560.0,74500.0,1519816342200.0,1068274747000.0,135,9930600.0,9956925.0,26325.0,0.0026508972267536013
2021-09-14,235980,69370.0,68400.0,1398805324400.0,1092202475475.0,144,9989280.0,9751104.0,-238176.0,-0.02384315986737784
2021-10-19,235980,57190.0,60600.0,1240875691000.0,1075017731600.0005,174,9951060.0,10438956.0,487896.0,0.04902955062073788
2020-04-01,237690,33875.0,33150.0,606320000000.0,580346882507.9998,295,9993125.0,9681458.0,-311668.0,-0.031188191881918792
2020-07-06,237690,46245.0,49400.0,938396800000.0,725141779328.0001,216,9988920.0,10563696.0,574776.0,0.05754135582225106
2020-08-25,237690,62790.0,65800.0,1225699200000.0,778138362000.0,159,9983610.0,10357578.0,373968.0,0.03745819397993322
2020-09-16,237690,65940.0,75300.0,1391737600000.0,829103484999.9995,151,9956940.0,11256597.0,1299657.0,0.13052775250227477
2020-12-01,237690,82810.0,78700.0,1453302400000.0,819653179200.0001,120,9937200.0,9349560.0,-587640.0,-0.05913537012438108
2020-12-04,237690,84700.0,111000.0,1968208000000.0,820271878500.0,118,9994600.0,12967020.0,2972420.0,0.29740259740259734
2021-04-12,237690,102380.0,105100.0,1981267200000.0,1004225076960.0011,97,9930860.0,10092753.0,161893.0,0.016302012111740538
2021-04-15,237690,111750.0,113000.0,2076412800000.0,999887706930.0015,89,9945750.0,9956430.0,10680.0,0.0010738255033557742
2021-08-04,237690,111870.0,118900.0,2169692800000.0,1034425461200.0029,89,9956430.0,10476279.0,519849.0,0.05221238938053108
2021-09-03,237690,115150.0,118000.0,2188348800000.0,1100947482599.9998,86,9902900.0,10046520.0,143620.0,0.014502822405557891
2021-11-24,237690,93970.0,101300.0,1848809600000.0,1024933152600.0,106,9960820.0,10630422.0,669602.0,0.06722358199425349
2021-11-25,237690,108370.0,114600.0,2158499200000.0,1022048268800.0,92,9970040.0,10437768.0,467728.0,0.0469133524038019
2022-03-17,237690,104710.0,110800.0,2093416657500.0,975440549360.0,95,9947450.0,10420740.0,473290.0,0.04757902779104195
2022-12-14,237690,90150.0,90200.0,1670219220000.0,806994974200.0005,110,9916500.0,9822780.0,-93720.0,-0.009450915141430927
2023-05-02,237690,82130.0,90200.0,1692789750000.0,808497669096.0013,121,9937730.0,10805058.0,867328.0,0.08727626932911248
2024-01-03,237690,69910.0,68500.0,1307209862500.0,792691080000.0,143,9997130.0,9697545.0,-299585.0,-0.029967100557860116
2024-03-06,237690,68460.0,70000.0,1297805475000.0,799312856960.0007,146,9995160.0,10117800.0,122640.0,0.012269938650306678
2024-03-08,237690,73030.0,80000.0,1457680062500.0,804380837223.0,136,9932080.0,10771200.0,839120.0,0.08448582774202373
2024-03-18,237690,85360.0,94100.0,1811285032500.0,804396556280.0005,117,9987120.0,10899603.0,912483.0,0.0913659793814432
2024-04-30,237690,91970.0,93100.0,1768426633600.0,808429821767.9996,108,9932760.0,9954252.0,21492.0,0.0021637490486028366
2024-06-07,237690,98700.0,106400.0,2117254992000.0,824743896744.0001,101,9968700.0,10638936.0,670236.0,0.06723404255319143
2024-08-19,237690,100890.0,97700.0,1974081129800.0,739961814937.5,99,9988110.0,9575577.0,-412533.0,-0.04130240856378231
2024-08-21,237690,102750.0,106500.0,2064617253400.0,745732835060.0009,97,9966750.0,10227195.0,260445.0,0.026131386861313777
2025-02-10,237690,91760.0,93500.0,1882279739200.0,713420393196.0001,108,9910080.0,9997020.0,86940.0,0.008772885789014806
2025-04-28,237690,77940.0,80200.0,1598124018400.0,710644080300.0001,128,9976320.0,10162944.0,186624.0,0.0187066974595842
2025-07-18,237690,93490.0,93900.0,1892356183200.0,828070238000.0,106,9909940.0,9853866.0,-56074.0,-0.005658359182800332
2025-07-24,237690,98890.0,92600.0,1868172717600.0,826029012960.0007,101,9987890.0,9259074.0,-728816.0,-0.07296996662958843
2025-10-13,237690,93940.0,94100.0,1951754447000.0,880158838610.0,106,9957640.0,9874854.0,-82786.0,-0.008313817330210749
2025-10-20,237690,100700.0,107500.0,2187703553000.0,909144335850.0,99,9969300.0,10536075.0,566775.0,0.05685203574975173
2025-10-29,237690,98980.0,101900.0,2086286832000.0,942996828000.0,101,9996980.0,10188981.0,192001.0,0.019205900181854973
2025-11-28,237690,115110.0,118400.0,2422097028000.0,939567630114.0,86,9899460.0,10080576.0,181116.0,0.018295543393276104
2025-12-08,237690,126580.0,124000.0,2587710500000.0,969482866679.9998,79,9999820.0,9698040.0,-301780.0,-0.030178543213777886
2026-04-27,237690,154490.0,167500.0,3491357772500.0,1278848931100.0,64,9887360.0,10612800.0,725440.0,0.07337044468897669
2020-05-06,240810,29680.0,31050.0,1509329955750.0,664634682680.0001,336,9972480.0,10328472.0,355992.0,0.03569743935309977
2020-06-24,240810,34895.0,34550.0,1725299120150.0,733645172220.0001,286,9979970.0,9782487.0,-197483.0,-0.019787935234274245
2020-06-26,240810,35560.0,35750.0,1779291411250.0,723480812775.0004,281,9992360.0,9945292.0,-47068.0,-0.004710348706411738
2020-07-28,240810,35895.0,37650.0,1850463067700.0,766037421000.0004,278,9978810.0,10362033.0,383223.0,0.038403677392394586
2020-11-04,240810,34085.0,35400.0,1708119754800.0,762263684600.0004,293,9986905.0,10268478.0,281573.0,0.02819422033152419
2020-11-16,240810,36185.0,36500.0,1798924971650.0,786598838640.0001,276,9987060.0,9973260.0,-13800.0,-0.0013817880337155808
2021-04-02,240810,56780.0,57400.0,2778148796600.0,967702020560.0,176,9993280.0,10001376.0,8096.0,0.0008101444170482974
2021-06-03,240810,51160.0,51500.0,2547454461900.0,1062407868370.0,195,9976200.0,9942075.0,-34125.0,-0.0034206411258795866
2021-10-28,240810,40075.0,41950.0,2027165111300.0,1065429754416.0001,249,9978675.0,10341094.0,362420.0,0.03631940112289467
2021-11-22,240810,40460.0,44000.0,2144966473700.0,1036979320890.0006,247,9993620.0,10759320.0,765700.0,0.07661888284725649
2021-12-02,240810,40765.0,42500.0,2088519987550.0,1007788731000.001,245,9987425.0,10308375.0,320950.0,0.032135410278425036
2023-03-17,240810,34190.0,34200.0,1681123609250.0,785214442400.0,292,9983480.0,9886536.0,-96944.0,-0.009710441649605106
2023-05-19,240810,31585.0,32850.0,1636948098350.0,827118817440.0007,316,9980860.0,10276794.0,295934.0,0.029650150387842356
2023-07-28,240810,36340.0,38050.0,1850463067700.0,819417342000.0002,275,9993500.0,10359112.0,365612.0,0.0365850302696753
2024-01-19,240810,33240.0,34700.0,1666398438950.0,752704350580.0002,300,9972000.0,10305900.0,333900.0,0.03348375451263541
2024-03-20,240810,35185.0,37550.0,1835737897400.0,803515325212.0,284,9992540.0,10557558.0,565018.0,0.05654398181043052
2024-03-29,240810,37415.0,41650.0,2036981891500.0,813828832746.0,267,9989805.0,11009344.0,1019540.0,0.10205799812909255
2024-07-04,240810,36500.0,40250.0,1968264430100.0,808289903600.0005,273,9964500.0,10878368.0,913868.0,0.09171232876712332
2024-07-31,240810,35955.0,38200.0,1857825652850.0,781495235324.9998,278,9995490.0,10513404.0,517914.0,0.051814768460575644
2024-10-11,240810,33960.0,33200.0,1632039708250.0,727565004128.0001,294,9984240.0,9663192.0,-321048.0,-0.032155477031802104
2025-02-11,240810,25520.0,26050.0,1273727230950.0,705458731584.0,391,9978320.0,10083694.0,105374.0,0.010560344827586166
2025-06-11,240810,24570.0,26600.0,1300723376500.0,790023806448.0,407,9999990.0,10717938.0,717948.0,0.07179487179487176
2025-08-08,240810,34120.0,35650.0,1759657850850.0,838736459940.0006,293,9997160.0,10340996.0,343836.0,0.03439331770222753
2025-09-10,240810,43055.0,44450.0,2203867154900.0,871759940144.0005,232,9988760.0,10209276.0,220516.0,0.022076413889211555
2025-10-02,240810,53240.0,57800.0,2783057186700.0,886398157195.0,187,9955880.0,10700514.0,744634.0,0.07479338842975203
2026-01-02,240810,72330.0,83000.0,3926712080000.0,974951742800.0,138,9981540.0,11339460.0,1357920.0,0.13604313562837
2026-01-26,240810,78900.0,85000.0,4181948365200.0,1063813823543.9999,126,9941400.0,10602900.0,661500.0,0.06653992395437269
2020-04-01,241560,18840.0,21450.0,2105232486000.0,580346882507.9998,530,9985200.0,11254815.0,1269615.0,0.12714968152866235
2020-04-10,241560,22060.0,22500.0,2265631151600.0,641599334176.0001,453,9993180.0,10090575.0,97395.0,0.009746146872166905
2020-06-03,241560,26315.0,28000.0,2691690107100.0,735348993920.0004,380,9999700.0,10533600.0,533900.0,0.053391601748052464
2020-06-08,241560,29350.0,30650.0,3192935937100.0,757676621135.0,340,9979000.0,10316790.0,337790.0,0.033850085178875666
2020-07-21,241560,26185.0,27250.0,2766876981600.0,741595951900.0,381,9976485.0,10278428.0,301942.0,0.030265419133091553
2020-08-07,241560,28535.0,27400.0,2721764856900.0,804740865399.9999,350,9987250.0,9494100.0,-493150.0,-0.04937795689504121
2020-09-07,241560,27665.0,29150.0,2857101231000.0,810847453100.0,361,9987065.0,10417918.0,430854.0,0.0431411530815109
2020-09-22,241560,28635.0,28100.0,2796951731400.0,795517444439.9999,349,9993615.0,9708831.0,-284784.0,-0.028496595075956033
2021-01-07,241560,32465.0,32850.0,3273135269900.0,902935267640.0005,308,9999220.0,10016622.0,17402.0,0.0017403357461882596
2021-11-09,241560,43590.0,44300.0,4436025595500.0,1046676135629.9983,229,9982110.0,10043253.0,61143.0,0.006125258086717045
2022-04-15,241560,41480.0,43300.0,4360838721000.0,1001239608960.0,241,9996680.0,10330947.0,334267.0,0.03343780135004826
2023-02-09,241560,37450.0,37300.0,3709219142000.0,827900506556.0004,267,9999150.0,9859509.0,-139641.0,-0.013965287049399144
2023-03-08,241560,38730.0,41750.0,4170365305600.0,811260299640.0017,258,9992340.0,10663785.0,671445.0,0.06719597211463979
2023-04-27,241560,50980.0,51300.0,5132757299200.0,802048749316.0001,196,9992080.0,9954252.0,-37828.0,-0.003785798352294978
2024-07-12,241560,52550.0,52700.0,5473604463600.0,819057220200.0009,190,9984500.0,9912870.0,-71630.0,-0.00717411988582306
2024-08-29,241560,44580.0,42700.0,4215477430300.0,726214177831.0001,224,9985920.0,9469152.0,-516768.0,-0.05174966352624499
2025-01-22,241560,47355.0,49150.0,4962333717000.0,713017073860.0,211,9991905.0,10266944.0,275038.0,0.027526132404181114
2025-05-30,241560,47660.0,46950.0,4505235055000.0,751483366508.0002,209,9960940.0,9714424.0,-246516.0,-0.024748216533780898
2025-06-23,241560,63910.0,63500.0,5578822983000.0,799372795920.0002,156,9969960.0,9806940.0,-163020.0,-0.016351118760757344
2025-06-24,241560,68540.0,65500.0,5923904817000.0,808087831100.0006,145,9938300.0,9402525.0,-535775.0,-0.05391012547417562
2020-11-20,241590,14695.0,15450.0,947398885500.0,815424642950.0,680,9992600.0,10400940.0,408340.0,0.040864239537257596
2021-03-26,241590,16635.0,17050.0,1035326938500.0,988731752149.9999,601,9997635.0,10144580.0,146944.0,0.014697926059513033
2021-05-07,241590,19370.0,20600.0,1253290504500.0,1038153464192.0024,516,9994920.0,10523304.0,528384.0,0.052865255549819246
2021-07-13,241590,18170.0,18250.0,1114425016800.0,1060165216320.0001,550,9993500.0,9937125.0,-56375.0,-0.00564116675839299
2021-12-07,241590,15865.0,17250.0,1059989087500.0,1042373243440.0002,630,9994950.0,10758825.0,763875.0,0.07642609517806487
2022-01-04,241590,16945.0,17000.0,1044846386250.0,1043469750615.0001,590,9997550.0,9929700.0,-67850.0,-0.006786662732369386
2022-05-17,241590,15695.0,16650.0,1008665508150.0,949411434150.0023,637,9997715.0,10499990.0,502274.0,0.05023892959541265
2020-02-11,247540,84220.0,88100.0,1800702621600.0,719620118200.0017,118,9937960.0,10291842.0,353882.0,0.03560911897411545
2020-07-06,247540,130140.0,141400.0,2878379991800.0,725141779328.0001,76,9890640.0,10638936.0,748296.0,0.07565698478561544
2020-09-21,247540,155290.0,154200.0,3234770813800.0,810084154880.0002,64,9938560.0,9770112.0,-168448.0,-0.01694893425204458
2020-11-19,247540,152070.0,153500.0,3209966331600.0,797992491540.0024,65,9884550.0,9877725.0,-6825.0,-0.0006904714933911871
2021-04-12,247540,182880.0,181700.0,3796847463000.0,1004225076960.0011,54,9875520.0,9713682.0,-161838.0,-0.016387795275590533
2021-06-17,247540,198240.0,202700.0,4460611331000.0,1071690748950.0007,50,9912000.0,10033650.0,121650.0,0.012273002421307577
2021-08-09,247540,301300.0,313300.0,6873944537600.0,1051812003200.0002,33,9942900.0,10235511.0,292611.0,0.029429140391636244
2021-09-09,247540,395850.0,367400.0,7838401041600.0,1070717084400.0,25,9896250.0,9093150.0,-803100.0,-0.08115195149677912
2021-11-05,247540,501400.0,502500.0,10940005480600.0,1068277898499.9998,19,9526600.0,9452025.0,-74575.0,-0.007828081372157958
2022-04-08,247540,451860.0,471800.0,10737769821000.0,993164152679.9999,22,9940920.0,10275804.0,334884.0,0.03368742530872404
2023-03-06,247540,214640.0,208000.0,21222891648000.0,823280405520.0013,46,9873440.0,9472320.0,-401120.0,-0.04062616474096159
2023-03-23,247540,220550.0,245000.0,22983315840000.0,792134632320.0002,45,9924750.0,10914750.0,990000.0,0.09975062344139651
2023-04-10,247540,269550.0,302000.0,28606893120000.0,853100970695.9998,37,9973350.0,11062260.0,1088910.0,0.10918196994991658
2023-07-04,247540,284650.0,277000.0,26846468928000.0,827279231999.9999,35,9962750.0,9598050.0,-364700.0,-0.03660635868610573
2023-11-06,247540,283450.0,306500.0,29242601856000.0,774540355697.9999,35,9920750.0,10620225.0,699475.0,0.07050626212735933
2023-11-29,247540,257600.0,261000.0,26357462208000.0,768999912300.0,38,9788800.0,9818820.0,30020.0,0.003066770186335388
2023-12-04,247540,339950.0,312000.0,31589834112000.0,769191638088.0001,29,9858550.0,8957520.0,-901030.0,-0.09139579349904403
2025-06-20,247540,94590.0,99000.0,9975737088000.0,804162850500.0006,105,9931950.0,10291050.0,359100.0,0.03615604186489052
2025-10-16,247540,128370.0,145500.0,13985592192000.0,911727145200.0,77,9884490.0,11091465.0,1206975.0,0.12210796915167088
2025-10-17,247540,158310.0,158800.0,15746016384000.0,902495953700.0,63,9973530.0,9904356.0,-69174.0,-0.006935758953951154
2025-12-08,247540,164750.0,170300.0,16948972915200.0,969482866679.9998,60,9885000.0,10115820.0,230820.0,0.023350531107739103
2025-12-09,247540,180450.0,185300.0,17809624742400.0,971965043990.9996,55,9924750.0,10089585.0,164835.0,0.016608478802992543
2026-01-22,247540,167900.0,176700.0,16860951705600.0,1023078807288.0,59,9906100.0,10321047.0,414947.0,0.041888028588445536
